# Super-large sets analysis (sets with size > 6754)
#set_id	chunk_id	basechunk_id
5	107815	71054
5	108082	107064
5	108140	18158
5	108277	102247
5	108429	87711
5	108697	105631
5	108727	96455
5	108732	105255
5	108811	95735
5	108832	73717
5	108839	107731
5	108874	88640
5	108878	69240
5	108881	108874
5	108885	108881
5	108934	12289
5	108960	12538
5	109049	92161
5	109055	88914
5	109059	109049
5	109067	102733
5	109098	103984
5	109340	17791
5	109439	102109
5	109444	105259
5	109603	89641
5	109662	52373
5	109665	106032
5	109684	52706
5	109709	95678
5	109713	12538
5	109717	109709
5	109720	109709
5	109838	90170
5	109842	90130
5	110036	9666
5	110197	51338
5	110275	56876
5	110464	107642
5	110471	14611
5	110475	91105
5	110479	107391
5	110483	91277
5	110488	110483
5	110494	110483
5	110499	110488
5	110502	91277
5	110506	110483
5	110574	56045
5	110579	110574
5	110670	101356
5	110717	57263
5	110722	57267
5	110949	108505
5	111042	61793
5	111154	111147
5	111327	106000
5	111545	63998
5	111548	91277
5	111569	37053
5	111574	64140
5	111663	52866
5	111666	90234
5	111708	2645
5	111907	108960
5	111973	104248
5	111978	105259
5	112020	95678
5	112081	103501
5	112086	109071
5	112089	108509
5	112092	67804
5	112106	112092
5	112157	101715
5	112227	103939
5	112231	9699
5	112235	105581
5	112287	109720
5	112298	108874
5	112302	69249
5	112306	69236
5	112310	112306
5	112314	108878
5	112319	69264
5	113270	87855
5	113316	87855
5	113321	113316
5	116585	27904
5	116593	116585
5	116598	72391
5	116608	35761
5	116613	9822
5	116617	55736
5	116621	104205
5	116625	116621
5	116630	21466
5	116634	87805
5	116638	89855
5	116642	14018
5	116646	50413
5	116648	116646
5	116650	116648
5	116653	76677
5	116657	116608
5	116699	969
5	116703	116699
5	116707	116703
5	143635	143631
5	143638	143635
5	143643	143635
5	143647	143635
5	147300	74767
5	147418	17181
5	147752	4128
5	148194	25311
5	148531	111973
5	148629	94318
5	149441	102374
5	149482	111042
5	149525	36766
5	149681	87934
5	149853	20398
5	149992	4022
5	149998	149988
5	150312	14566
5	150428	94516
5	150440	10264
5	150449	72138
5	150452	150445
5	150456	150452
5	150705	21118
5	151155	78775
5	151159	87657
5	151165	73656
5	151171	151165
5	151175	73656
5	151179	11506
5	151184	73656
5	151188	151175
5	151340	102247
5	151822	13190
5	152323	152317
5	152407	23245
5	152487	149525
5	152917	75208
5	154101	62737
5	154232	152317
5	154429	149441
5	154537	148194
5	154914	76361
5	154972	87613
5	154978	154972
5	155121	92804
5	155344	92046
5	155352	84577
5	155644	77698
5	155648	19114
5	156054	155121
5	156261	70964
5	156529	76345
5	156561	155644
5	157243	149441
5	157599	95827
5	158136	24416
5	158162	95380
5	158830	78407
5	159045	103570
5	159240	108140
5	159662	83434
5	159669	150452
5	159679	13190
5	159719	72138
5	159722	78402
5	159851	86946
5	159864	154972
5	159899	51382
5	160062	154910
5	160109	155644
5	160413	72487
5	160452	155121
5	160690	55915
5	161090	94163
5	161152	13803
5	161295	72358
5	161318	116657
5	161322	83332
5	161327	35568
5	164073	151165
5	164588	107387
5	164814	110197
5	165013	156767
5	165017	151165
5	165026	86622
5	165031	165017
5	165072	164814
5	165091	148388
5	165335	91696
5	165514	65598
5	165552	10456
5	165656	159240
5	165847	90990
5	166006	154101
5	166453	164588
5	166458	95389
5	167088	18097
5	167092	77698
5	167206	6499
5	167503	163964
5	167692	148194
5	167701	157243
5	167705	159719
5	168702	160109
5	168707	160062
5	168782	149441
5	169064	165335
5	169148	159679
5	169505	104688
5	169723	159379
5	169791	160452
5	169937	165091
5	169944	169937
5	170035	148194
5	170065	159379
5	170208	165091
5	170301	10323
5	170385	149441
5	170486	152487
5	170490	89736
5	170499	52380
5	170601	105888
5	170607	167701
5	170799	90135
5	170975	165017
5	170979	151171
5	170984	170979
5	170989	170984
5	170994	165031
5	170997	151175
5	171001	170997
5	171006	151175
5	171010	165031
5	171014	171006
5	171175	95413
5	171182	2801
5	171279	155121
5	171320	53893
5	171577	164588
5	171666	111663
5	171706	170301
5	171711	167701
5	171772	54562
5	171838	169937
5	174214	29778
5	174495	89100
5	174966	159679
5	174981	170499
5	174986	149482
5	174996	165514
5	176137	159240
5	176640	61701
5	176755	161322
5	177198	25403
5	177760	155121
5	178188	73656
5	178193	64070
5	178197	151188
5	178201	151188
5	178209	178201
5	178218	164814
5	178317	152317
5	178322	93885
5	178408	157243
5	178412	159712
5	178923	74493
5	178952	166453
5	179136	171666
5	179536	159679
5	179641	18342
5	179645	179633
5	179649	88957
5	180620	112092
5	180680	166006
5	180874	170065
5	181239	107400
5	181270	174981
5	181277	30849
5	181338	156767
5	181344	181338
5	181418	69869
5	181421	69869
5	181491	35761
5	181718	667
5	181722	713
5	181781	969
5	182704	12836
5	182705	2642
5	182706	2645
5	182707	116653
5	182708	2655
5	182709	2660
5	182710	2668
5	182712	2680
5	182713	2686
5	182714	2694
5	182715	2697
5	182724	2755
5	182725	2760
5	182726	2765
5	182730	2793
5	182731	2798
5	182732	2801
5	182733	2806
5	182738	2841
5	182739	2847
5	182750	2909
5	182753	2931
5	182755	2940
5	182756	2944
5	182757	2948
5	182758	2953
5	182759	2957
5	182780	3133
5	182782	3145
5	182783	3151
5	182789	3187
5	182790	30397
5	182791	3195
5	182792	3199
5	182793	3202
5	182802	3229
5	182805	3238
5	182806	3241
5	182810	3259
5	182966	3659
5	182967	3664
5	182968	3671
5	182969	3676
5	182992	3856
5	182994	3868
5	182995	3871
5	182998	3879
5	182999	3882
5	183008	3932
5	183021	3975
5	183036	4022
5	183043	4052
5	183086	4128
5	183115	4277
5	183117	4290
5	183118	4296
5	183119	4301
5	183121	4314
5	183122	4320
5	183124	4334
5	183125	4338
5	183126	4342
5	183127	4349
5	183154	4395
5	183155	4402
5	183167	4476
5	183170	4491
5	183171	4494
5	183192	4649
5	183193	4657
5	183249	4866
5	183252	4885
5	183253	4890
5	183254	4894
5	183285	5079
5	183286	5086
5	183289	5105
5	183320	5293
5	183328	5322
5	183329	5325
5	183365	5458
5	183366	5465
5	183373	5509
5	183384	5600
5	183392	5653
5	183474	6036
5	183478	6057
5	183496	6185
5	183506	6278
5	183511	6299
5	183512	6302
5	183540	6470
5	183545	6505
5	183546	6510
5	183547	6514
5	183548	6518
5	183549	6523
5	183550	6527
5	183551	6531
5	183552	6535
5	183553	6539
5	183572	6689
5	183573	6697
5	183574	6703
5	183576	6714
5	183577	6719
5	183578	183576
5	183579	6729
5	183580	6733
5	183583	6742
5	183584	6747
5	183585	6751
5	183586	6755
5	183587	6760
5	183588	6765
5	183835	8031
5	183836	8035
5	183837	8038
5	183838	8040
5	183839	8042
5	183840	8044
5	183841	8047
5	183842	8049
5	183843	8051
5	183844	8053
5	183845	8056
5	183857	8141
5	183858	8149
5	183859	8156
5	183860	8160
5	183861	8165
5	183872	8248
5	183880	8313
5	183881	8317
5	183884	8339
5	183885	8343
5	183886	8346
5	183887	8350
5	183888	8354
5	183890	8367
5	183891	8371
5	183892	8375
5	183893	8382
5	183894	8390
5	183896	8400
5	183897	8406
5	183898	8412
5	183903	8753
5	183904	8454
5	183905	8457
5	183906	8461
5	183907	8467
5	183910	8476
5	183912	8483
5	183913	8486
5	183926	8566
5	183933	8601
5	183938	8628
5	183939	52030
5	183940	8638
5	183941	8642
5	183942	8646
5	183943	8649
5	183945	8662
5	183946	8669
5	183950	8685
5	183951	8696
5	183952	8701
5	183954	8711
5	183955	8715
5	183956	8720
5	183957	8726
5	183958	8730
5	183960	8746
5	183961	8753
5	183962	8758
5	183963	8761
5	183964	8764
5	183965	8768
5	183966	8771
5	183967	8775
5	183968	8779
5	183969	8783
5	183971	8799
5	183972	8803
5	183974	8809
5	183975	8814
5	183976	8819
5	183977	8824
5	183979	8840
5	183980	8847
5	183981	8853
5	183983	8865
5	183984	8869
5	183985	8874
5	183987	8882
5	183989	8892
5	183991	8903
5	183992	8907
5	183994	8917
5	183995	8922
5	184001	8967
5	184002	8975
5	184003	8982
5	184004	8988
5	184071	9349
5	184072	9355
5	184074	9365
5	184075	9370
5	184077	9380
5	184078	9385
5	184079	9390
5	184081	9401
5	184082	9406
5	184083	9412
5	184085	9422
5	184086	9427
5	184087	9432
5	184088	9437
5	184103	72258
5	184129	9652
5	184130	9656
5	184137	9693
5	184138	9699
5	184139	9704
5	184140	9709
5	184160	9822
5	184161	9829
5	184162	9834
5	184163	9840
5	184164	9846
5	184175	9915
5	184194	10055
5	184195	10062
5	184198	10083
5	184200	10094
5	184204	10122
5	184225	10264
5	184227	10278
5	184229	10292
5	184238	10334
5	184239	10338
5	184240	10342
5	184241	10346
5	184242	10350
5	184243	10354
5	184244	10358
5	184247	10373
5	184248	10379
5	184260	10436
5	184261	18215
5	184265	72957
5	184266	10460
5	184269	10475
5	184270	10478
5	184309	10705
5	184316	10739
5	184320	10766
5	184323	10774
5	184349	10875
5	184350	10881
5	184351	10886
5	184352	10892
5	184357	10924
5	184358	10929
5	184359	10934
5	184360	10941
5	184361	10946
5	184363	10956
5	184364	10962
5	184366	10974
5	184367	10979
5	184369	10985
5	184370	10989
5	184371	10992
5	184372	10995
5	184373	10997
5	184376	10985
5	184384	11029
5	184385	11035
5	184386	11042
5	184388	11055
5	184389	11060
5	184390	11065
5	184391	11070
5	184392	11076
5	184393	11081
5	184395	11094
5	184396	11101
5	184397	11106
5	184398	11110
5	184399	11114
5	184400	11118
5	184403	11129
5	184404	11133
5	184407	11145
5	184416	11207
5	184417	11214
5	184419	11223
5	184420	11229
5	184421	11234
5	184422	11238
5	184451	11445
5	184452	11454
5	184458	11500
5	184459	11506
5	184460	11512
5	184461	11517
5	184462	11521
5	184463	11525
5	184464	11529
5	184465	11534
5	184466	11541
5	184467	11545
5	184468	11549
5	184469	11554
5	184470	11558
5	184471	11562
5	184472	11566
5	184473	11570
5	184476	11585
5	184477	11589
5	184478	11593
5	184503	11758
5	184504	11766
5	184505	11772
5	184507	11783
5	184510	11796
5	184511	11799
5	184512	11802
5	184513	11805
5	184514	11810
5	184515	11815
5	184517	11823
5	184518	11828
5	184519	11832
5	184581	12106
5	184582	12113
5	184583	12121
5	184584	12127
5	184585	12131
5	184586	12134
5	184587	12139
5	184588	12144
5	184590	12153
5	184591	12156
5	184592	12159
5	184608	12289
5	184609	12295
5	184648	12538
5	184649	12544
5	184650	12551
5	184651	12557
5	184655	12586
5	184657	12597
5	184666	12637
5	184669	12651
5	184676	12692
5	184709	12833
5	184710	12836
5	184734	12965
5	184735	12971
5	184739	12990
5	184740	12996
5	184749	13062
5	184771	13190
5	184772	13198
5	184780	13239
5	184781	13246
5	184805	13402
5	184806	13407
5	184807	13412
5	184808	13415
5	184814	13448
5	184843	13512
5	184844	13518
5	184845	13523
5	184846	13528
5	184847	13533
5	184848	13538
5	184849	13543
5	184850	13547
5	184859	13606
5	184860	13610
5	184883	13734
5	184886	13742
5	184888	13748
5	184891	13756
5	184892	13760
5	184895	13767
5	184896	13770
5	184897	13773
5	184899	13778
5	184900	13781
5	184903	13789
5	184908	13806
5	184936	14001
5	184937	14004
5	184938	14007
5	184939	14012
5	184940	14018
5	184948	14070
5	184949	14074
5	184968	14218
5	184969	14224
5	184970	14228
5	184971	14234
5	184972	14241
5	184973	14245
5	184974	14249
5	184983	14315
5	184989	14351
5	184990	14358
5	184991	14363
5	184993	14378
5	184994	14382
5	184995	14385
5	185021	14537
5	185027	14566
5	185029	14575
5	185037	14611
5	185054	14688
5	185055	14694
5	185056	14698
5	185058	14708
5	185059	14714
5	185060	14720
5	185061	14724
5	185062	14728
5	185063	14733
5	185064	14737
5	185074	14794
5	185075	14800
5	185118	15062
5	185120	15077
5	185122	15086
5	185123	15090
5	185124	15094
5	185125	15098
5	185127	15106
5	185128	15111
5	185129	15115
5	185130	15119
5	185131	15123
5	185133	15131
5	185134	15135
5	185136	15143
5	185137	15147
5	185138	15151
5	185139	15156
5	185178	15322
5	185230	15577
5	185231	15582
5	185232	15588
5	185233	15592
5	185234	15596
5	185262	15776
5	185274	15842
5	185275	15852
5	185276	15856
5	185277	15859
5	185280	15871
5	185281	15876
5	185283	15884
5	185284	15889
5	185285	15893
5	185286	15897
5	185288	15906
5	185289	15911
5	185290	15914
5	185291	15918
5	185292	15921
5	185293	15926
5	185294	15931
5	185295	15935
5	185296	15939
5	185297	15942
5	185334	16199
5	185395	16519
5	185417	16622
5	185427	16678
5	185428	16683
5	185430	16689
5	185431	16692
5	185433	16702
5	185434	16713
5	185443	16780
5	185449	16824
5	185452	16833
5	185453	16836
5	185456	185453
5	185457	16846
5	185459	16849
5	185464	16883
5	185468	16912
5	185469	16917
5	185482	17012
5	185491	17062
5	185506	17152
5	185507	17157
5	185509	17165
5	185510	17170
5	185512	17181
5	185513	17185
5	185529	17310
5	185530	17318
5	185532	17328
5	185533	17333
5	185534	17338
5	185535	17343
5	185536	17348
5	185538	17356
5	185539	17360
5	185540	17364
5	185543	17373
5	185545	17383
5	185547	17392
5	185548	17396
5	185552	17417
5	185564	17457
5	185565	17460
5	185575	17527
5	185578	17540
5	185604	17715
5	185605	17722
5	185606	17728
5	185607	17734
5	185608	17740
5	185609	17757
5	185610	17748
5	185611	17752
5	185612	17757
5	185613	17760
5	185614	17767
5	185615	17771
5	185616	17776
5	185617	17782
5	185620	17795
5	185629	17853
5	185630	17858
5	185642	17935
5	185643	17942
5	185661	18043
5	185664	18057
5	185666	18065
5	185671	18085
5	185673	18097
5	185674	18103
5	185675	18108
5	185676	18115
5	185684	18158
5	185685	18165
5	185691	18194
5	185692	18197
5	185693	18202
5	185694	18209
5	185695	18215
5	185708	18263
5	185709	18267
5	185710	18274
5	185711	18280
5	185712	18286
5	185713	18292
5	185714	18296
5	185716	18304
5	185717	18308
5	185718	18312
5	185719	18316
5	185720	18320
5	185721	18324
5	185722	18328
5	185724	18338
5	185725	18342
5	185726	18346
5	185728	18354
5	185730	18367
5	185731	18372
5	185732	18377
5	185733	18384
5	185734	18391
5	185735	18396
5	185736	18401
5	185738	18412
5	185739	18417
5	185740	18422
5	185741	18427
5	185745	18446
5	185773	18593
5	185802	18789
5	185803	18797
5	185817	18887
5	185818	18891
5	185819	18895
5	185848	19048
5	185849	19053
5	185856	19078
5	185859	19095
5	185860	19100
5	185861	19105
5	185863	19114
5	185864	19118
5	185889	19294
5	185900	19349
5	185901	19353
5	185902	19359
5	185905	19377
5	185906	19382
5	185941	19633
5	185942	19638
5	185943	19642
5	185945	19650
5	185946	19654
5	185947	19658
5	185948	19662
5	185949	19666
5	185950	19671
5	185952	19679
5	185953	19683
5	185954	19687
5	185971	19791
5	185972	19798
5	185976	19814
5	185978	19827
5	185979	19832
5	185980	19836
5	185981	19842
5	186023	20002
5	186024	20012
5	186025	20019
5	186026	20025
5	186027	20033
5	186028	20042
5	186029	20048
5	186030	20057
5	186031	20064
5	186032	20071
5	186033	20078
5	186078	20398
5	186089	20481
5	186090	20488
5	186091	20494
5	186092	20498
5	186093	20502
5	186094	20506
5	186095	20510
5	186096	20515
5	186099	20533
5	186101	20540
5	186102	20544
5	186105	20566
5	186107	20576
5	186126	20715
5	186137	20776
5	186146	20838
5	186148	20848
5	186150	20858
5	186151	20863
5	186152	20867
5	186153	20871
5	186154	20876
5	186155	20881
5	186156	20885
5	186158	20894
5	186161	186151
5	186162	20911
5	186164	20922
5	186165	20926
5	186166	20930
5	186168	20938
5	186169	20942
5	186170	20947
5	186171	186167
5	186172	20957
5	186192	21087
5	186193	21094
5	186201	21127
5	186202	21134
5	186203	21139
5	186204	21144
5	186205	21149
5	186207	21158
5	186233	21320
5	186237	21341
5	186238	21345
5	186239	21349
5	186240	21353
5	186243	21366
5	186249	185575
5	186259	21457
5	186260	21462
5	186261	21466
5	186308	21734
5	186309	21740
5	186310	21744
5	186312	21753
5	186313	21757
5	186315	21768
5	186316	21772
5	186317	21776
5	186319	21785
5	186342	21932
5	186343	21937
5	186346	21951
5	186357	22017
5	186374	22137
5	186377	22159
5	186422	22352
5	186424	22360
5	186428	22377
5	186429	22381
5	186430	22386
5	186431	22390
5	186435	22407
5	186436	22411
5	186437	22415
5	186438	22419
5	186439	22424
5	186440	22428
5	186441	22432
5	186443	22440
5	186445	22448
5	186446	22452
5	186447	22457
5	186448	22462
5	186451	22474
5	186452	22478
5	186453	22482
5	186508	22675
5	186509	22680
5	186510	22686
5	186512	22696
5	186527	22804
5	186529	22819
5	186533	22834
5	186546	22903
5	186553	22951
5	186554	185948
5	186555	22959
5	186556	22963
5	186557	22967
5	186559	22977
5	186561	22987
5	186562	22991
5	186563	22996
5	186564	23000
5	186565	23004
5	186566	23008
5	186567	23012
5	186568	23016
5	186569	23020
5	186570	23027
5	186576	23061
5	186577	23065
5	186579	23080
5	186580	23087
5	186584	23107
5	186601	23240
5	186602	23245
5	186603	23253
5	186604	23263
5	186617	23346
5	186620	23361
5	186621	23364
5	186622	23369
5	186626	23381
5	186627	23387
5	186628	23394
5	186634	23424
5	186642	23489
5	186643	23496
5	186662	23631
5	186663	23635
5	186671	23690
5	186672	23694
5	186674	23701
5	186677	23713
5	186678	23717
5	186680	186677
5	186681	23728
5	186682	23731
5	186683	23735
5	186684	23739
5	186700	23848
5	186701	23852
5	186702	23856
5	186703	23861
5	186704	23869
5	186715	23928
5	186716	23934
5	186717	23939
5	186718	23943
5	186719	23947
5	186721	23955
5	186739	24107
5	186740	24115
5	186742	186741
5	186743	24130
5	186744	24134
5	186800	24416
5	186801	24421
5	186853	24498
5	186854	24502
5	186856	24515
5	186858	24524
5	186859	24528
5	186860	24532
5	186861	24536
5	186895	24670
5	186897	24681
5	186898	186897
5	186899	24691
5	186900	24696
5	186901	24703
5	186902	24709
5	186903	24714
5	186926	24836
5	186937	24911
5	186954	24995
5	186955	25006
5	186987	25185
5	186988	25192
5	187002	25249
5	187011	25289
5	187012	25294
5	187014	25311
5	187017	25326
5	187018	25329
5	187019	25333
5	187028	25403
5	187029	25408
5	187035	25429
5	187036	25433
5	187037	25436
5	187038	25438
5	187041	25446
5	187043	25452
5	187044	186308
5	187057	25547
5	187059	25559
5	187081	25683
5	187090	25736
5	187103	25829
5	187104	25833
5	187105	25838
5	187106	25844
5	187108	25857
5	187109	25862
5	187110	25867
5	187111	25872
5	187533	27186
5	187553	27311
5	187574	27418
5	187575	27426
5	187576	27432
5	187583	27483
5	187585	27495
5	187586	187585
5	187588	27507
5	187590	27514
5	187591	27517
5	187629	27773
5	187634	27793
5	187650	27904
5	187652	27913
5	187654	27923
5	187655	27929
5	187659	27956
5	187660	27962
5	187670	27984
5	187671	27989
5	187674	28006
5	187678	28020
5	187725	28305
5	187726	28312
5	187727	28316
5	187733	28350
5	187736	28368
5	187738	28380
5	187739	28385
5	187740	182967
5	187741	28393
5	187762	28456
5	187781	28589
5	187782	28593
5	187783	28599
5	187815	28681
5	187816	28686
5	187817	28690
5	187819	28701
5	187820	28706
5	187822	28715
5	187823	28720
5	187824	28725
5	187825	28730
5	187826	28735
5	187827	28740
5	187828	28744
5	187829	28749
5	187830	28754
5	187831	28757
5	187832	28761
5	187835	28773
5	187836	28777
5	187837	28782
5	187838	28787
5	187839	28792
5	187840	28797
5	187841	28801
5	187842	28807
5	187845	28819
5	187846	28824
5	187852	28867
5	187853	28871
5	187854	28876
5	187855	28880
5	187861	28911
5	187876	28975
5	187877	28981
5	187885	29015
5	187919	29183
5	187920	29187
5	187928	29248
5	187929	29253
5	187955	29408
5	187991	29623
5	187993	29640
5	187994	29646
5	187999	29677
5	188000	29681
5	188001	29686
5	188002	29689
5	188003	29694
5	188004	29698
5	188007	29707
5	188008	29710
5	188009	29713
5	188010	29716
5	188011	29719
5	188014	29728
5	188015	29731
5	188016	29734
5	188018	29739
5	188025	29754
5	188030	29768
5	188032	29778
5	188043	29830
5	188046	29842
5	188049	29856
5	188050	29860
5	188051	29868
5	188056	29894
5	188063	29945
5	188066	29955
5	188071	29966
5	188074	29972
5	188075	29975
5	188076	29980
5	188077	29984
5	188078	29988
5	188079	29992
5	188114	30210
5	188115	30217
5	188117	30228
5	188118	30234
5	188119	30239
5	188120	30245
5	188121	30252
5	188122	30257
5	188123	30262
5	188124	30268
5	188125	30273
5	188126	30278
5	188127	30283
5	188128	30290
5	188129	30295
5	188130	30299
5	188131	30303
5	188132	30307
5	188133	30312
5	188134	30315
5	188136	30330
5	188137	30334
5	188139	30346
5	188143	30365
5	188144	30369
5	188146	30383
5	188148	30391
5	188149	30394
5	188150	30397
5	188151	30399
5	188152	30402
5	188153	30406
5	188155	30413
5	188156	30418
5	188167	30496
5	188191	30589
5	188203	30656
5	188204	30661
5	188209	30691
5	188223	30755
5	188237	30834
5	188238	30839
5	188239	30844
5	188240	30849
5	188243	30857
5	188264	30946
5	188267	30960
5	188268	30965
5	188269	30970
5	188304	31042
5	188305	31047
5	188323	31144
5	188324	31149
5	188388	31333
5	188390	31340
5	188391	31343
5	188395	31362
5	188397	31376
5	188398	31385
5	188415	31428
5	188420	31449
5	188423	31463
5	188424	31467
5	188426	31478
5	188427	31485
5	188428	31490
5	188515	31613
5	188517	31628
5	188528	31677
5	188537	31717
5	188538	31720
5	188539	31724
5	188542	31731
5	188546	31743
5	188634	31998
5	188652	32121
5	188653	32125
5	188664	32167
5	188668	32195
5	188669	185691
5	188695	185711
5	188723	32533
5	188724	32539
5	188725	32544
5	188726	32549
5	188734	32591
5	188735	32595
5	188737	32603
5	188738	32607
5	188740	32615
5	188753	32701
5	188792	32935
5	188794	32948
5	188796	32958
5	188797	32963
5	188802	32994
5	188804	33008
5	188806	33017
5	188807	33021
5	188808	33025
5	188809	33031
5	188811	33042
5	188812	33049
5	188813	33053
5	188814	33058
5	188815	33062
5	188816	33066
5	188817	33070
5	188818	33074
5	188819	33078
5	188820	33082
5	188821	33087
